SpriteID,SpriteName,SpriteQuality,SpriteIcon,PresentID,SpriteModelID,SpriteDescription,SpriteShow,IllustrationShow,ShowEffect,SpriteSkillID,PassiveSkillsID,PassiveSkillMax,AttrID1,BaseAttr1,InitialRange1,Range1,SmeltAttr1,AttrMin1,AttrMax1,AttrID2,BaseAttr2,InitialRange2,Range2,SmeltAttr2,AttrMin2,AttrMax2,AttrID3,BaseAttr3,InitialRange3,Range3,SmeltAttr3,AttrMin3,AttrMax3,AttrID4,BaseAttr4,InitialRange4,Range4,SmeltAttr4,AttrMin4,AttrMax4,AttrID5,BaseAttr5,InitialRange5,Range5,SmeltAttr5,AttrMin5,AttrMax5,DropID,Color,DeathAnim,ReviveAnim,fangxiang
精灵ID,精灵名称,精灵品质（B=1 A=2 S=3 L=4）,精灵图标,精灵模型,精灵Avatar模型,精灵描述,精灵蛋预览展示（0不展示，1金币展示、2龙币展示）,精灵图鉴里展示（0不展示，1展示）,施法特效,精灵技能ID,被动技能库ID,被动技能数量上限,属性ID1,属性1基础值,属性1初始成长范围,属性1成长总范围,属性1洗炼增量,属性1成长最小值,属性1成长最大值,属性ID2,属性2基础值,属性2初始成长范围,属性2成长总范围,属性2洗炼增量,属性2成长最小值,属性2成长最大值,属性ID3,属性3基础值,属性3初始成长范围,属性3成长总范围,属性3洗炼增量,属性3成长最小值,属性3成长最大值,属性ID4,属性4基础值,属性4初始成长范围,属性4成长总范围,属性4洗炼增量,属性4成长最小值,属性4成长最大值,属性ID5,属性5基础值,属性5初始成长范围,属性5成长总范围,属性5洗炼增量,属性5成长最小值,属性5成长最大值,分解ID,颜色,死亡动画,复活动画,方向备注
3201,杰克灯,1,fairy_0,13001,13002,柠檬鬼火精灵杰克灯，看起来有点酸酸的,1,1,,1201,3201,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,500,50=50,50=150,1=200=10|-200=0=10,50,150,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2000,200=200,200=600,1=400=10|-400=0=10,200,600,22,3000,300=300,300=900,1=400=10|-400=0=10,300,900,6000,FFE63F,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻
3202,杰克灯,1,fairy_1,13003,13004,橘子鬼火精灵杰克灯，看起来熟得有点过头了,1,1,,1202,3201,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,500,50=50,50=150,1=200=10|-200=0=10,50,150,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2100,210=210,210=630,1=400=10|-400=0=10,210,630,22,2900,290=290,290=870,1=400=10|-400=0=10,290,870,6000,FF7E3F,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻
3203,杰克灯,1,fairy_2,13005,13006,蓝莓鬼火精灵杰克灯，不知道味道怎么样,1,1,,1203,3201,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,500,50=50,50=150,1=200=10|-200=0=10,50,150,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2300,230=230,230=690,1=400=10|-400=0=10,230,690,22,2700,270=270,270=810,1=400=10|-400=0=10,270,810,6000,3FD9FF,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻
3204,杰克灯,1,fairy_3,13007,13008,葡萄鬼火精灵杰克灯，好像熟透了可以榨汁儿,1,1,,1204,3201,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,500,50=50,50=150,1=200=10|-200=0=10,50,150,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2500,250=250,250=750,1=400=10|-400=0=10,250,750,22,2500,250=250,250=750,1=400=10|-400=0=10,250,750,6000,A169FF,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻
3205,杰克灯,1,fairy_4,13009,13010,樱桃鬼火精灵杰克灯，好像有点儿喝多了,1,1,,1205,3201,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,500,50=50,50=150,1=200=10|-200=0=10,50,150,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2700,270=270,270=810,1=400=10|-400=0=10,270,810,22,2300,230=230,230=690,1=400=10|-400=0=10,230,690,6000,FF6974,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻
3206,杰克灯,1,fairy_5,13011,13012,杨桃鬼火精灵杰克灯，成熟了的样子,1,1,,1206,3201,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,500,50=50,50=150,1=200=10|-200=0=10,50,150,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2900,290=290,290=870,1=400=10|-400=0=10,290,870,22,2100,210=210,210=630,1=400=10|-400=0=10,210,630,6000,C1FF69,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻血
3207,杰克灯,1,fairy_6,13013,13014,青梅鬼火精灵杰克灯，不知道被什么人揍过了，脸都青了,1,1,,1207,3201,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,500,50=50,50=150,1=200=10|-200=0=10,50,150,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,3000,300=300,300=900,1=400=10|-400=0=10,300,900,22,2000,200=200,200=600,1=400=10|-400=0=10,200,600,6000,6AF2D4,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻物防
3208,梦幻新月,1,fairy_7,13015,13016,据说它是由梦之精灵制作的，与它的外表不同，它具有非常强大的能力，但是偷吃的时候尾巴上不小心沾上了巧克力,1,1,,1208,3201,0,11,500,50=50,50=150,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2000,200=200,200=600,1=400=10|-400=0=10,200,600,22,3000,300=300,300=900,1=400=10|-400=0=10,300,900,6000,825021,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻
3209,梦幻新月,1,fairy_12,13017,13018,据说它是由梦之精灵制作的，与它的外表不同，它具有非常强大的能力，但是尾巴好像掉在紫色的染缸里泡过了,1,1,,1209,3201,0,11,500,50=50,50=150,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2100,210=210,210=630,1=400=10|-400=0=10,210,630,22,2900,290=290,290=870,1=400=10|-400=0=10,290,870,6000,CC2BB7,spirit_Anim_dead,spirit_Anim_maincity_idle,物防魔防
3210,梦幻新月,1,fairy_11,13019,13020,据说它是由梦之精灵制作的，与它的外表不同，它具有非常强大的能力，但是尾巴好像掉在蓝色的染缸里泡过了,1,1,,1210,3201,0,11,500,50=50,50=150,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2300,230=230,230=690,1=400=10|-400=0=10,230,690,22,2700,270=270,270=810,1=400=10|-400=0=10,270,810,6000,2B86CC,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻
3211,梦幻新月,1,fairy_8,13021,13022,据说它是由梦之精灵制作的，与它的外表不同，它具有非常强大的能力，但是尾巴好像染上了奇怪的颜色,1,1,,1211,3201,0,11,500,50=50,50=150,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2500,250=250,250=750,1=400=10|-400=0=10,250,750,22,2500,250=250,250=750,1=400=10|-400=0=10,250,750,6000,AD4FEE,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻
3212,梦幻新月,1,fairy_13,13023,13024,据说它是由梦之精灵制作的，与它的外表不同，它具有非常强大的能力，但是好像贪杯掉在红酒高脚杯里了,1,1,,1212,3201,0,11,500,50=50,50=150,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2700,270=270,270=810,1=400=10|-400=0=10,270,810,22,2300,230=230,230=690,1=400=10|-400=0=10,230,690,6000,CC2B2B,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻
3213,梦幻新月,1,fairy_9,13025,13026,据说它是由梦之精灵制作的，与它的外表不同，它具有非常强大的能力，但是尾巴好像掉在绿色的染缸里泡过了,1,1,,1213,3201,0,11,500,50=50,50=150,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,2900,290=290,290=870,1=400=10|-400=0=10,290,870,22,2100,210=210,210=630,1=400=10|-400=0=10,210,630,6000,B7CC2B,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻血
3214,梦幻新月,1,fairy_10,13027,13028,据说它是由梦之精灵制作的，与它的外表不同，它具有非常强大的能力，但是尾巴好像掉在青色色的染缸里泡过了,1,1,,1214,3201,0,11,500,50=50,50=150,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,20000,2000=2000,2000=6000,1=4000=10|-4000=0=10,2000,6000,12,3000,300=300,300=900,1=400=10|-400=0=10,300,900,22,2000,200=200,200=600,1=400=10|-400=0=10,200,600,6000,2BCCAC,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻魔防
3215,百变洋葱,1,fairy_14,13029,13030,淘气的洋葱精灵，总是不听话,1,1,,1215,3201,0,11,1000,150=150,100=300,1=200=10|-200=0=10,150,450,21,1000,100=100,100=300,1=200=10|-200=0=10,100,300,13,30000,3000=3000,3000=9000,1=4000=10|-4000=0=10,3000,9000,12,2000,200=200,200=600,1=400=10|-400=0=10,200,600,22,3000,300=300,300=900,1=400=10|-400=0=10,300,900,6000,FFBF12,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻双防
3216,百变洋葱,1,fairy_20,13031,13032,酱紫的洋葱精灵，看起来真的是洋葱?,1,1,,1216,3201,0,11,1000,150=150,100=300,1=200=10|-200=0=10,150,450,21,1000,100=100,100=300,1=200=10|-200=0=10,100,300,13,30000,3000=3000,3000=9000,1=4000=10|-4000=0=10,3000,9000,12,2100,210=210,210=630,1=400=10|-400=0=10,210,630,22,2900,290=290,290=870,1=400=10|-400=0=10,290,870,6000,FF6FD1,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻双防
3217,百变洋葱,1,fairy_16,13033,13034,蓝色的洋葱精灵，这是和蓝莓杂交的?,1,1,,1217,3201,0,11,1000,150=150,100=300,1=200=10|-200=0=10,150,450,21,1000,100=100,100=300,1=200=10|-200=0=10,100,300,13,30000,3000=3000,3000=9000,1=4000=10|-4000=0=10,3000,9000,12,2300,230=230,230=690,1=400=10|-400=0=10,230,690,22,2700,270=270,270=810,1=400=10|-400=0=10,270,810,6000,58B6FF,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻血
3218,百变洋葱,1,fairy_15,13035,13036,奇怪的洋葱精灵，好像从来没有看到过这样的品种,1,1,,1218,3201,0,11,1000,150=150,100=300,1=200=10|-200=0=10,150,450,21,1000,100=100,100=300,1=200=10|-200=0=10,100,300,13,30000,3000=3000,3000=9000,1=4000=10|-4000=0=10,3000,9000,12,2500,250=250,250=750,1=400=10|-400=0=10,250,750,22,2500,250=250,250=750,1=400=10|-400=0=10,250,750,6000,B258FF,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻魔防血
3219,百变洋葱,1,fairy_18,13037,13038,羞涩的洋葱精灵，好像很可爱的样子,1,1,,1219,3201,0,11,1000,150=150,100=300,1=200=10|-200=0=10,150,450,21,1000,100=100,100=300,1=200=10|-200=0=10,100,300,13,30000,3000=3000,3000=9000,1=4000=10|-4000=0=10,3000,9000,12,2700,270=270,270=810,1=400=10|-400=0=10,270,810,22,2300,230=230,230=690,1=400=10|-400=0=10,230,690,6000,FF6F6F,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻魔防血
3220,百变洋葱,1,fairy_19,13039,13040,活泼的洋葱精灵，看起来好像很好吃的样子,1,1,,1220,3201,0,11,1000,150=150,100=300,1=200=10|-200=0=10,150,450,21,1000,100=100,100=300,1=200=10|-200=0=10,100,300,13,30000,3000=3000,3000=9000,1=4000=10|-4000=0=10,3000,9000,12,2900,290=290,290=870,1=400=10|-400=0=10,290,870,22,2100,210=210,210=630,1=400=10|-400=0=10,210,630,6000,B6FF6F,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻双防
3221,百变洋葱,1,fairy_17,13041,13042,骄傲的洋葱精灵，看起来好像很开心的样子,1,1,,1221,3201,0,11,1000,150=150,100=300,1=200=10|-200=0=10,150,450,21,1000,100=100,100=300,1=200=10|-200=0=10,100,300,13,30000,3000=3000,3000=9000,1=4000=10|-4000=0=10,3000,9000,12,3000,300=300,300=900,1=400=10|-400=0=10,300,900,22,2000,200=200,200=600,1=400=10|-400=0=10,200,600,6000,58FFED,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻双防
3301,温顺的杰兰特,2,fairy_21,11129,11130,温顺愉悦同时带有些许可爱的精灵,1|2,1,,1301,3202,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,40000,4000=4000,4000=12000,1=4000=10|-4000=0=10,4000,12000,12,4000,400=400,400=1200,1=400=10|-400=0=10,400,1200,22,4000,400=400,400=1200,1=400=10|-400=0=10,400,1200,6003|6004,,spirit_Anim_dead,spirit_Anim_maincity_idle,血
3302,奇怪的红眼,2,fairy_29,11109,11110,奇怪的红眼生物，不知道来自哪一个时空,1|2,1,,1302,3202,0,11,500,50=50,50=150,1=200=10|-200=0=10,50,150,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,40000,4000=4000,4000=12000,1=4000=10|-4000=0=10,4000,12000,12,4000,400=400,400=1200,1=400=10|-400=0=10,400,1200,22,2000,200=200,200=600,1=400=10|-400=0=10,200,600,6003|6004,,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻
3303,胖嘟嘟水晶蓝,2,fairy_35,11079,11080,好吃懒做导致胖得瘦不下来了,1|2,1,,1303,3202,0,11,2500,250=250,250=750,1=200=10|-200=0=10,250,750,21,500,50=50,50=150,1=200=10|-200=0=10,50,150,13,40000,4000=4000,4000=12000,1=4000=10|-4000=0=10,4000,12000,12,4000,400=400,400=1200,1=400=10|-400=0=10,400,1200,22,2000,200=200,200=600,1=400=10|-400=0=10,200,600,6003|6004,,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻
3304,堕落的贝思柯德,2,fairy_24,11209,11210,心怀贝斯柯德黑暗憎恶的精灵，但也有其可爱之处,1|2,1,,1304,3202,0,11,500,50=50,50=150,1=200=10|-200=0=10,50,150,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,40000,4000=4000,4000=12000,1=4000=10|-4000=0=10,4000,12000,12,2000,200=200,200=600,1=400=10|-400=0=10,200,600,22,4000,400=400,400=1200,1=400=10|-400=0=10,400,1200,6003|6004,,spirit_Anim_dead,spirit_Anim_maincity_idle,魔攻
3305,胖呼呼的艾奥纳,2,fairy_31,11179,11180,胖呼呼的艾奥纳，调皮捣蛋的可爱精灵,1|2,1,,1305,3202,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,40000,4000=4000,4000=12000,1=4000=10|-4000=0=10,4000,12000,12,5000,500=500,500=1500,1=400=10|-400=0=10,500,1500,22,3000,300=300,300=900,1=400=10|-400=0=10,300,900,6003|6004,,spirit_Anim_dead,spirit_Anim_maincity_idle,血物防
3306,冷静的阿尔杰塔,2,fairy_33,11139,11140,冷漠、镇定的阿尔杰塔精灵，太过可爱所以人气非常高,1|2,1,,1306,3202,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,40000,4000=4000,4000=12000,1=4000=10|-4000=0=10,4000,12000,12,3000,300=300,300=900,1=400=10|-400=0=10,300,900,22,5000,500=500,500=1500,1=400=10|-400=0=10,500,1500,6003|6004,,spirit_Anim_dead,spirit_Anim_maincity_idle,物攻血
3307,云彩小绵羊,2,fairy_23,11169,11170,飘飘悠悠浮在空中的云彩小绵羊精灵,1|2,1,,1307,3202,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,50000,5000=5000,5000=15000,1=4000=10|-4000=0=10,5000,15000,12,3500,350=350,350=1050,1=400=10|-400=0=10,350,1050,22,3500,350=350,350=1050,1=400=10|-400=0=10,350,1050,6003|6004,,spirit_Anim_dead,spirit_Anim_maincity_idle,血
3308,软糯小喵仙,2,fairy_30,11289,11290,原本是神圣天堂中的流浪猫，后来受到神圣气息的影响，变异为能守护宿主的猫精灵,1|2,1,,1308,3202,0,11,1500,150=150,150=450,1=200=10|-200=0=10,150,450,21,1500,150=150,150=450,1=200=10|-200=0=10,150,450,13,40000,4000=4000,4000=12000,1=4000=10|-4000=0=10,4000,12000,12,2000,200=200,200=600,1=400=10|-400=0=10,200,600,22,6000,600=600,600=1800,1=400=10|-400=0=10,600,1800,6003|6004,,spirit_Anim_dead,spirit_Anim_maincity_idle,血物防
