SpriteID,Quality,EvolutionLevel,LevelLimit,EvolutionCost,TrainExp,ResetTrainCost,AddAttr,AttrExtra,TrainAttr
精灵id,品质,升星等级,升星等级条件,升星消耗(物品ID=数量),培养经验,重置培养消耗(物品ID=数量),升星提升固定属性,,每次培养增加随机属性
3201,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3201,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3201,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3201,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3201,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3201,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3201,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3201,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3201,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3202,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3202,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3202,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3202,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3202,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3202,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3202,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3202,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3202,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3203,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3203,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3203,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3203,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3203,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3203,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3203,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3203,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3203,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3204,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3204,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3204,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3204,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3204,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3204,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3204,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3204,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3204,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3205,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3205,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3205,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3205,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3205,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3205,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3205,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3205,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3205,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3206,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3206,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3206,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3206,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3206,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3206,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3206,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3206,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3206,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3207,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3207,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3207,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3207,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3207,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3207,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3207,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3207,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3207,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3208,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3208,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3208,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3208,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3208,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3208,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3208,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3208,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3208,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3209,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3209,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3209,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3209,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3209,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3209,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3209,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3209,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3209,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3210,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3210,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3210,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3210,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3210,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3210,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3210,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3210,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3210,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3211,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3211,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3211,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3211,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3211,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3211,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3211,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3211,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3211,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3212,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3212,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3212,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3212,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3212,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3212,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3212,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3212,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3212,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3213,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3213,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3213,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3213,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3213,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3213,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3213,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3213,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3213,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3214,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3214,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3214,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3214,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3214,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3214,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3214,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3214,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3214,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3215,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3215,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3215,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3215,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3215,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3215,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3215,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3215,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3215,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3216,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3216,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3216,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3216,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3216,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3216,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3216,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3216,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3216,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3217,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3217,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3217,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3217,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3217,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3217,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3217,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3217,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3217,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3218,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3218,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3218,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3218,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3218,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3218,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3218,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3218,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3218,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3219,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3219,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3219,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3219,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3219,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3219,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3219,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3219,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3219,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3220,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3220,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3220,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3220,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3220,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3220,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3220,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3220,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3220,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3221,1,1,25,603=1,100=300,7=60|604=2,11=12|21=12|13=250|12=25|22=25,,11=12=1|13=250=1|12=25=1|22=25=1
3221,1,2,32,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
