SpriteID,Quality,EvolutionLevel,LevelLimit,EvolutionCost,TrainExp,ResetTrainCost,AddAttr,AttrExtra,TrainAttr
3221,1,3,40,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3221,1,4,50,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3221,1,5,60,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3221,1,6,70,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3221,1,7,80,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3221,1,8,90,603=8,100=1000,7=200|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3221,1,9,100,603=9,100=1200,7=220|604=7,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3301,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3301,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3301,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3301,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3301,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3301,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3301,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3301,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3301,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3302,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3302,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3302,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3302,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3302,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3302,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3302,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3302,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3302,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3303,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3303,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3303,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3303,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3303,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3303,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3303,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3303,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3303,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3304,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3304,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3304,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3304,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3304,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3304,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3304,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3304,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3304,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3305,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3305,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3305,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3305,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3305,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3305,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3305,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3305,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3305,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3306,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3306,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3306,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3306,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3306,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3306,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3306,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3306,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3306,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3307,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3307,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3307,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3307,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3307,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3307,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3307,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3307,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3307,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3308,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3308,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3308,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3308,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3308,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3308,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3308,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3308,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3308,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3309,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3309,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3309,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3309,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3309,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3309,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3309,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3309,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3309,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3310,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3310,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3310,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3310,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3310,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3310,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3310,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3310,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3310,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3311,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3311,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3311,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3311,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3311,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3311,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3311,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3311,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3311,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3312,2,1,25,603=2,100=400,7=80|604=2,11=25|21=25|13=500|12=50|22=50,,11=25=1|13=500=1|12=50=1|22=50=1
3312,2,2,32,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3312,2,3,40,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3312,2,4,50,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3312,2,5,60,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3312,2,6,70,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3312,2,7,80,603=8,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3312,2,8,90,603=10,100=1200,7=240|604=8,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3312,2,9,100,603=12,100=1500,7=300|604=10,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3401,3,1,25,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3401,3,2,32,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3401,3,3,40,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3401,3,4,50,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3401,3,5,60,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3401,3,6,70,603=9,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3401,3,7,80,603=12,100=1100,7=220|604=7,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3401,3,8,90,603=16,100=1500,7=300|604=10,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3401,3,9,100,603=20,100=2000,7=400|604=13,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3402,3,1,25,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3402,3,2,32,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3402,3,3,40,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3402,3,4,50,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3402,3,5,60,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3402,3,6,70,603=9,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3402,3,7,80,603=12,100=1100,7=220|604=7,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3402,3,8,90,603=16,100=1500,7=300|604=10,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3402,3,9,100,603=20,100=2000,7=400|604=13,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3403,3,1,25,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3403,3,2,32,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3403,3,3,40,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3403,3,4,50,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3403,3,5,60,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3403,3,6,70,603=9,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3403,3,7,80,603=12,100=1100,7=220|604=7,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3403,3,8,90,603=16,100=1500,7=300|604=10,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3403,3,9,100,603=20,100=2000,7=400|604=13,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3404,3,1,25,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3404,3,2,32,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3404,3,3,40,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3404,3,4,50,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3404,3,5,60,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3404,3,6,70,603=9,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3404,3,7,80,603=12,100=1100,7=220|604=7,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3404,3,8,90,603=16,100=1500,7=300|604=10,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3404,3,9,100,603=20,100=2000,7=400|604=13,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3405,3,1,25,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3405,3,2,32,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3405,3,3,40,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3405,3,4,50,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3405,3,5,60,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3405,3,6,70,603=9,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3405,3,7,80,603=12,100=1100,7=220|604=7,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3405,3,8,90,603=16,100=1500,7=300|604=10,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3405,3,9,100,603=20,100=2000,7=400|604=13,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3406,3,1,25,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3406,3,2,32,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3406,3,3,40,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3406,3,4,50,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3406,3,5,60,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3406,3,6,70,603=9,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3406,3,7,80,603=12,100=1100,7=220|604=7,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3406,3,8,90,603=16,100=1500,7=300|604=10,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3406,3,9,100,603=20,100=2000,7=400|604=13,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3407,3,1,25,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3407,3,2,32,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
3407,3,3,40,603=5,100=700,7=140|604=4,11=62|21=62|13=1250|12=125|22=125,,11=62=1|13=1250=1|12=125=1|22=125=1
3407,3,4,50,603=6,100=800,7=160|604=5,11=75|21=75|13=1500|12=150|22=150,,11=75=1|13=1500=1|12=150=1|22=150=1
3407,3,5,60,603=7,100=900,7=180|604=6,11=87|21=87|13=1750|12=175|22=175,,11=87=1|13=1750=1|12=175=1|22=175=1
3407,3,6,70,603=9,100=1000,7=200|604=6,11=100|21=100|13=2000|12=200|22=200,,11=100=1|13=2000=1|12=200=1|22=200=1
3407,3,7,80,603=12,100=1100,7=220|604=7,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3407,3,8,90,603=16,100=1500,7=300|604=10,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3407,3,9,100,603=20,100=2000,7=400|604=13,11=112|21=112|13=2250|12=225|22=225,,11=112=1|13=2250=1|12=225=1|22=225=1
3408,3,1,25,603=3,100=500,7=100|604=3,11=37|21=37|13=750|12=75|22=75,,11=37=1|13=750=1|12=75=1|22=75=1
3408,3,2,32,603=4,100=600,7=120|604=4,11=50|21=50|13=1000|12=100|22=100,,11=50=1|13=1000=1|12=100=1|22=100=1
