Quality,Level,Exp,Ratio
品质,等级,经验,成长系数
1,1,100,1
1,2,110,1
1,3,120,1
1,4,130,1
1,5,140,1
1,6,150,1
1,7,160,1
1,8,170,1
1,9,180,1
1,10,190,1
1,11,210,1
1,12,230,1
1,13,250,1
1,14,270,1
1,15,290,1
1,16,310,1
1,17,330,1
1,18,350,1
1,19,370,1
1,20,390,1
1,21,430,1
1,22,470,1
1,23,510,1
1,24,550,1
1,25,590,1
1,26,630,1
1,27,670,1
1,28,710,1
1,29,750,1
1,30,790,1
1,31,870,1
1,32,950,1
1,33,1030,1
1,34,1110,1
1,35,1190,1
1,36,1270,1
1,37,1350,1
1,38,1430,1
1,39,1510,1
1,40,1590,1
1,41,1750,1
1,42,1910,1
1,43,2070,1
1,44,2230,1
1,45,2390,1
1,46,2550,1
1,47,2710,1
1,48,2870,1
1,49,3030,1
1,50,3190,1
1,51,3430,1
1,52,3670,1
1,53,3910,1
1,54,4150,1
1,55,4390,1
1,56,4630,1
1,57,4870,1
1,58,5110,1
1,59,5350,1
1,60,5590,1
1,61,6000,1
1,62,6000,1
1,63,6000,1
1,64,6000,1
1,65,6000,1
1,66,6000,1
1,67,6000,1
1,68,6000,1
1,69,6000,1
1,70,6000,1
1,71,6000,1
1,72,6000,1
1,73,6000,1
1,74,6000,1
1,75,6000,1
1,76,6000,1
1,77,6000,1
1,78,6000,1
1,79,6000,1
1,80,6250,1
1,81,6500,1
1,82,6750,1
1,83,7000,1
1,84,7250,1
1,85,7500,1
1,86,7750,1
1,87,8000,1
1,88,8250,1
1,89,8500,1
1,90,8750,1
1,91,9000,1
1,92,9250,1
1,93,9500,1
1,94,9750,1
1,95,10000,1
1,96,10250,1
1,97,10500,1
1,98,10750,1
1,99,11000,1
1,100,11250,1
1,101,11500,1
1,102,11750,1
1,103,12000,1
1,104,12250,1
1,105,12500,1
1,106,12750,1
1,107,13000,1
1,108,13250,1
1,109,13500,1
1,110,13750,1
1,111,14000,1
1,112,14250,1
1,113,14500,1
1,114,14750,1
1,115,15000,1
1,116,15250,1
1,117,15500,1
1,118,15750,1
1,119,16000,1
1,120,16250,1
1,121,16500,1
1,122,16750,1
1,123,17000,1
1,124,17250,1
1,125,17500,1
1,126,17750,1
1,127,18000,1
1,128,18250,1
1,129,18500,1
1,130,18750,1
1,131,19000,1
1,132,19250,1
1,133,19500,1
1,134,19750,1
1,135,20000,1
1,136,20250,1
1,137,20500,1
1,138,20750,1
1,139,21000,1
1,140,21250,1
1,141,21500,1
1,142,21750,1
1,143,22000,1
1,144,22250,1
1,145,22500,1
1,146,22750,1
1,147,23000,1
1,148,23250,1
1,149,23500,1
1,150,23750,1
1,151,24000,1
1,152,24250,1
1,153,24500,1
1,154,24750,1
1,155,25000,1
1,156,25250,1
1,157,25500,1
1,158,25750,1
1,159,26000,1
1,160,26250,1
1,161,26500,1
1,162,26750,1
1,163,27000,1
1,164,27250,1
1,165,27500,1
1,166,27750,1
1,167,28000,1
1,168,28250,1
1,169,28500,1
1,170,28750,1
1,171,29000,1
1,172,29250,1
1,173,29500,1
1,174,29750,1
1,175,30000,1
1,176,30250,1
1,177,30500,1
1,178,30750,1
1,179,31000,1
1,180,31250,1
1,181,31500,1
1,182,31750,1
1,183,32000,1
1,184,32250,1
1,185,32500,1
1,186,32750,1
1,187,33000,1
1,188,33250,1
1,189,33500,1
1,190,33750,1
1,191,34000,1
1,192,34250,1
1,193,34500,1
1,194,34750,1
1,195,35000,1
1,196,35250,1
1,197,35500,1
1,198,35750,1
1,199,36000,1
1,200,36250,1
2,1,150,1
2,2,165,1
2,3,180,1
2,4,195,1
2,5,210,1
2,6,225,1
2,7,240,1
2,8,255,1
2,9,270,1
2,10,285,1
2,11,315,1
2,12,345,1
2,13,375,1
2,14,405,1
2,15,435,1
2,16,465,1
2,17,495,1
2,18,525,1
2,19,555,1
2,20,585,1
2,21,645,1
2,22,705,1
2,23,765,1
2,24,825,1
2,25,885,1
2,26,945,1
2,27,1005,1
2,28,1065,1
2,29,1125,1
2,30,1185,1
2,31,1305,1
2,32,1425,1
2,33,1545,1
2,34,1665,1
2,35,1785,1
2,36,1905,1
2,37,2025,1
2,38,2145,1
2,39,2265,1
2,40,2385,1
2,41,2625,1
2,42,2865,1
2,43,3105,1
2,44,3345,1
2,45,3585,1
2,46,3825,1
2,47,4065,1
2,48,4305,1
2,49,4545,1
2,50,4785,1
2,51,5145,1
2,52,5505,1
2,53,5865,1
2,54,6225,1
2,55,6585,1
2,56,6945,1
2,57,7305,1
2,58,7665,1
2,59,8025,1
2,60,8385,1
2,61,9000,1
2,62,9000,1
2,63,9000,1
2,64,9000,1
2,65,9000,1
2,66,9000,1
2,67,9000,1
2,68,9000,1
2,69,9000,1
2,70,9000,1
2,71,9000,1
2,72,9000,1
2,73,9000,1
2,74,9000,1
2,75,9000,1
2,76,9000,1
2,77,9000,1
2,78,9000,1
2,79,9000,1
2,80,9500,1
2,81,10000,1
2,82,10500,1
2,83,11000,1
2,84,11500,1
2,85,12000,1
2,86,12500,1
2,87,13000,1
2,88,13500,1
2,89,14000,1
2,90,14500,1
2,91,15000,1
2,92,15500,1
2,93,16000,1
2,94,16500,1
2,95,17000,1
2,96,17500,1
2,97,18000,1
2,98,18500,1
2,99,19000,1
2,100,19500,1
2,101,20000,1
2,102,20500,1
2,103,21000,1
2,104,21500,1
2,105,22000,1
2,106,22500,1
2,107,23000,1
2,108,23500,1
2,109,24000,1
2,110,24500,1
2,111,25000,1
2,112,25500,1
2,113,26000,1
2,114,26500,1
2,115,27000,1
2,116,27500,1
2,117,28000,1
2,118,28500,1
2,119,29000,1
2,120,29500,1
2,121,30000,1
2,122,30500,1
2,123,31000,1
2,124,31500,1
2,125,32000,1
2,126,32500,1
2,127,33000,1
2,128,33500,1
2,129,34000,1
2,130,34500,1
2,131,35000,1
2,132,35500,1
2,133,36000,1
2,134,36500,1
2,135,37000,1
2,136,37500,1
2,137,38000,1
2,138,38500,1
2,139,39000,1
2,140,39500,1
2,141,40000,1
2,142,40500,1
2,143,41000,1
2,144,41500,1
2,145,42000,1
2,146,42500,1
2,147,43000,1
2,148,43500,1
2,149,44000,1
2,150,44500,1
2,151,45000,1
2,152,45500,1
2,153,46000,1
2,154,46500,1
2,155,47000,1
2,156,47500,1
2,157,48000,1
2,158,48500,1
2,159,49000,1
2,160,49500,1
2,161,50000,1
2,162,50500,1
2,163,51000,1
2,164,51500,1
2,165,52000,1
2,166,52500,1
2,167,53000,1
2,168,53500,1
2,169,54000,1
2,170,54500,1
2,171,55000,1
2,172,55500,1
2,173,56000,1
2,174,56500,1
2,175,57000,1
2,176,57500,1
2,177,58000,1
2,178,58500,1
2,179,59000,1
2,180,59500,1
2,181,60000,1
2,182,60500,1
2,183,61000,1
2,184,61500,1
2,185,62000,1
2,186,62500,1
2,187,63000,1
2,188,63500,1
2,189,64000,1
2,190,64500,1
2,191,65000,1
2,192,65500,1
2,193,66000,1
2,194,66500,1
2,195,67000,1
2,196,67500,1
2,197,68000,1
2,198,68500,1
2,199,69000,1
2,200,69500,1
3,1,200,1
3,2,220,1
3,3,240,1
3,4,260,1
3,5,280,1
3,6,300,1
3,7,320,1
3,8,340,1
3,9,360,1
3,10,380,1
3,11,420,1
3,12,460,1
3,13,500,1
3,14,540,1
3,15,580,1
3,16,620,1
3,17,660,1
3,18,700,1
3,19,740,1
3,20,780,1
3,21,860,1
3,22,940,1
3,23,1020,1
3,24,1100,1
3,25,1180,1
3,26,1260,1
3,27,1340,1
3,28,1420,1
3,29,1500,1
3,30,1580,1
3,31,1740,1
3,32,1900,1
3,33,2060,1
3,34,2220,1
3,35,2380,1
3,36,2540,1
3,37,2700,1
3,38,2860,1
3,39,3020,1
3,40,3180,1
3,41,3500,1
3,42,3820,1
3,43,4140,1
3,44,4460,1
3,45,4780,1
3,46,5100,1
3,47,5420,1
3,48,5740,1
3,49,6060,1
3,50,6380,1
3,51,6860,1
3,52,7340,1
3,53,7820,1
3,54,8300,1
3,55,8780,1
3,56,9260,1
3,57,9740,1
3,58,10220,1
3,59,10700,1
3,60,11180,1
3,61,12000,1
3,62,12000,1
3,63,12000,1
3,64,12000,1
3,65,12000,1
3,66,12000,1
3,67,12000,1
3,68,12000,1
3,69,12000,1
3,70,12000,1
3,71,12000,1
3,72,12000,1
3,73,12000,1
3,74,12000,1
3,75,12000,1
3,76,12000,1
3,77,12000,1
3,78,12000,1
3,79,12000,1
3,80,12750,1
3,81,13500,1
3,82,14250,1
3,83,15000,1
3,84,15750,1
3,85,16500,1
3,86,17250,1
3,87,18000,1
3,88,18750,1
3,89,19500,1
3,90,20250,1
3,91,21000,1
3,92,21750,1
3,93,22500,1
3,94,23250,1
3,95,24000,1
3,96,24750,1
3,97,25500,1
3,98,26250,1
3,99,27000,1
3,100,27750,1
3,101,28500,1
3,102,29250,1
3,103,30000,1
3,104,30750,1
3,105,31500,1
3,106,32250,1
3,107,33000,1
3,108,33750,1
3,109,34500,1
3,110,35250,1
3,111,36000,1
3,112,36750,1
3,113,37500,1
3,114,38250,1
3,115,39000,1
3,116,39750,1
3,117,40500,1
3,118,41250,1
3,119,42000,1
3,120,42750,1
3,121,43500,1
3,122,44250,1
3,123,45000,1
3,124,45750,1
3,125,46500,1
3,126,47250,1
3,127,48000,1
3,128,48750,1
3,129,49500,1
3,130,50250,1
3,131,51000,1
3,132,51750,1
3,133,52500,1
3,134,53250,1
3,135,54000,1
3,136,54750,1
3,137,55500,1
3,138,56250,1
3,139,57000,1
3,140,57750,1
3,141,58500,1
3,142,59250,1
3,143,60000,1
3,144,60750,1
3,145,61500,1
3,146,62250,1
3,147,63000,1
3,148,63750,1
3,149,64500,1
3,150,65250,1
3,151,66000,1
3,152,66750,1
3,153,67500,1
3,154,68250,1
3,155,69000,1
3,156,69750,1
3,157,70500,1
3,158,71250,1
3,159,72000,1
3,160,72750,1
3,161,73500,1
3,162,74250,1
3,163,75000,1
3,164,75750,1
3,165,76500,1
3,166,77250,1
3,167,78000,1
3,168,78750,1
3,169,79500,1
3,170,80250,1
3,171,81000,1
3,172,81750,1
3,173,82500,1
3,174,83250,1
3,175,84000,1
3,176,84750,1
3,177,85500,1
3,178,86250,1
3,179,87000,1
3,180,87750,1
3,181,88500,1
3,182,89250,1
3,183,90000,1
3,184,90750,1
3,185,91500,1
3,186,92250,1
3,187,93000,1
3,188,93750,1
3,189,94500,1
3,190,95250,1
3,191,96000,1
3,192,96750,1
3,193,97500,1
3,194,98250,1
3,195,99000,1
3,196,99750,1
3,197,100500,1
3,198,101250,1
3,199,102000,1
3,200,102750,1
4,1,300,1
4,2,330,1
4,3,360,1
4,4,390,1
4,5,420,1
4,6,450,1
4,7,480,1
4,8,510,1
4,9,540,1
4,10,570,1
4,11,630,1
4,12,690,1
4,13,750,1
4,14,810,1
4,15,870,1
4,16,930,1
4,17,990,1
4,18,1050,1
4,19,1110,1
4,20,1170,1
4,21,1290,1
4,22,1410,1
4,23,1530,1
4,24,1650,1
4,25,1770,1
4,26,1890,1
4,27,2010,1
4,28,2130,1
4,29,2250,1
4,30,2370,1
4,31,2610,1
4,32,2850,1
4,33,3090,1
4,34,3330,1
4,35,3570,1
4,36,3810,1
4,37,4050,1
4,38,4290,1
4,39,4530,1
4,40,4770,1
4,41,5250,1
4,42,5730,1
4,43,6210,1
4,44,6690,1
4,45,7170,1
4,46,7650,1
4,47,8130,1
4,48,8610,1
4,49,9090,1
4,50,9570,1
4,51,10290,1
4,52,11010,1
4,53,11730,1
4,54,12450,1
4,55,13170,1
4,56,13890,1
4,57,14610,1
4,58,15330,1
4,59,16050,1
4,60,16770,1
4,61,18000,1
4,62,18000,1
4,63,18000,1
4,64,18000,1
4,65,18000,1
4,66,18000,1
4,67,18000,1
4,68,18000,1
4,69,18000,1
4,70,18000,1
4,71,18000,1
4,72,18000,1
4,73,18000,1
4,74,18000,1
4,75,18000,1
4,76,18000,1
4,77,18000,1
4,78,18000,1
4,79,18000,1
4,80,19000,1
4,81,20000,1
4,82,21000,1
4,83,22000,1
4,84,23000,1
4,85,24000,1
4,86,25000,1
4,87,26000,1
4,88,27000,1
4,89,28000,1
4,90,29000,1
4,91,30000,1
4,92,31000,1
4,93,32000,1
4,94,33000,1
4,95,34000,1
4,96,35000,1
4,97,36000,1
4,98,37000,1
4,99,38000,1
4,100,39000,1
4,101,40000,1
4,102,41000,1
4,103,42000,1
4,104,43000,1
4,105,44000,1
4,106,45000,1
4,107,46000,1
4,108,47000,1
4,109,48000,1
4,110,49000,1
4,111,50000,1
4,112,51000,1
4,113,52000,1
4,114,53000,1
4,115,54000,1
4,116,55000,1
4,117,56000,1
4,118,57000,1
4,119,58000,1
4,120,59000,1
4,121,60000,1
4,122,61000,1
4,123,62000,1
4,124,63000,1
4,125,64000,1
4,126,65000,1
4,127,66000,1
4,128,67000,1
4,129,68000,1
4,130,69000,1
4,131,70000,1
4,132,71000,1
4,133,72000,1
4,134,73000,1
4,135,74000,1
4,136,75000,1
4,137,76000,1
4,138,77000,1
4,139,78000,1
4,140,79000,1
4,141,80000,1
4,142,81000,1
4,143,82000,1
4,144,83000,1
4,145,84000,1
4,146,85000,1
4,147,86000,1
4,148,87000,1
4,149,88000,1
4,150,89000,1
4,151,90000,1
4,152,91000,1
4,153,92000,1
4,154,93000,1
4,155,94000,1
4,156,95000,1
4,157,96000,1
4,158,97000,1
4,159,98000,1
4,160,99000,1
4,161,100000,1
4,162,101000,1
4,163,102000,1
4,164,103000,1
4,165,104000,1
4,166,105000,1
4,167,106000,1
4,168,107000,1
4,169,108000,1
4,170,109000,1
4,171,110000,1
4,172,111000,1
4,173,112000,1
4,174,113000,1
4,175,114000,1
4,176,115000,1
4,177,116000,1
4,178,117000,1
4,179,118000,1
4,180,119000,1
4,181,120000,1
4,182,121000,1
4,183,122000,1
4,184,123000,1
4,185,124000,1
4,186,125000,1
4,187,126000,1
4,188,127000,1
4,189,128000,1
4,190,129000,1
4,191,130000,1
4,192,131000,1
4,193,132000,1
4,194,133000,1
4,195,134000,1
4,196,135000,1
4,197,136000,1
4,198,137000,1
4,199,138000,1
4,200,139000,1
5,1,450,1
5,2,495,1
5,3,540,1
5,4,585,1
5,5,630,1
5,6,675,1
5,7,720,1
5,8,765,1
5,9,810,1
5,10,855,1
5,11,945,1
5,12,1035,1
5,13,1125,1
5,14,1215,1
5,15,1305,1
5,16,1395,1
5,17,1485,1
5,18,1575,1
5,19,1665,1
5,20,1755,1
5,21,1935,1
5,22,2115,1
5,23,2295,1
5,24,2475,1
5,25,2655,1
5,26,2835,1
5,27,3015,1
5,28,3195,1
5,29,3375,1
5,30,3555,1
5,31,3915,1
5,32,4275,1
5,33,4635,1
5,34,4995,1
5,35,5355,1
5,36,5715,1
5,37,6075,1
5,38,6435,1
5,39,6795,1
5,40,7155,1
5,41,7875,1
5,42,8595,1
5,43,9315,1
5,44,10035,1
5,45,10755,1
5,46,11475,1
5,47,12195,1
5,48,12915,1
5,49,13635,1
5,50,14355,1
5,51,15435,1
5,52,16515,1
5,53,17595,1
5,54,18675,1
5,55,19755,1
5,56,20835,1
5,57,21915,1
5,58,22995,1
5,59,24075,1
5,60,25155,1
5,61,27000,1
5,62,27000,1
5,63,27000,1
5,64,27000,1
5,65,27000,1
5,66,27000,1
5,67,27000,1
5,68,27000,1
5,69,27000,1
5,70,27000,1
5,71,27000,1
5,72,27000,1
5,73,27000,1
5,74,27000,1
5,75,27000,1
5,76,27000,1
5,77,27000,1
5,78,27000,1
5,79,27000,1
5,80,28500,1
5,81,30000,1
5,82,31500,1
5,83,33000,1
5,84,34500,1
5,85,36000,1
5,86,37500,1
5,87,39000,1
5,88,40500,1
5,89,42000,1
5,90,43500,1
5,91,45000,1
5,92,46500,1
5,93,48000,1
5,94,49500,1
5,95,51000,1
5,96,52500,1
5,97,54000,1
5,98,55500,1
5,99,57000,1
5,100,58500,1
5,101,60000,1
5,102,61500,1
5,103,63000,1
5,104,64500,1
5,105,66000,1
5,106,67500,1
5,107,69000,1
5,108,70500,1
5,109,72000,1
5,110,73500,1
5,111,75000,1
5,112,76500,1
5,113,78000,1
5,114,79500,1
5,115,81000,1
5,116,82500,1
5,117,84000,1
5,118,85500,1
5,119,87000,1
5,120,88500,1
5,121,90000,1
5,122,91500,1
5,123,93000,1
5,124,94500,1
5,125,96000,1
5,126,97500,1
5,127,99000,1
5,128,100500,1
5,129,102000,1
5,130,103500,1
5,131,105000,1
5,132,106500,1
5,133,108000,1
5,134,109500,1
5,135,111000,1
5,136,112500,1
5,137,114000,1
5,138,115500,1
5,139,117000,1
5,140,118500,1
5,141,120000,1
5,142,121500,1
5,143,123000,1
5,144,124500,1
5,145,126000,1
5,146,127500,1
5,147,129000,1
5,148,130500,1
5,149,132000,1
5,150,133500,1
5,151,135000,1
5,152,136500,1
5,153,138000,1
5,154,139500,1
5,155,141000,1
5,156,142500,1
5,157,144000,1
5,158,145500,1
5,159,147000,1
5,160,148500,1
5,161,150000,1
5,162,151500,1
5,163,153000,1
5,164,154500,1
5,165,156000,1
5,166,157500,1
5,167,159000,1
5,168,160500,1
5,169,162000,1
5,170,163500,1
5,171,165000,1
5,172,166500,1
5,173,168000,1
5,174,169500,1
5,175,171000,1
5,176,172500,1
5,177,174000,1
5,178,175500,1
5,179,177000,1
5,180,178500,1
5,181,180000,1
5,182,181500,1
5,183,183000,1
5,184,184500,1
5,185,186000,1
5,186,187500,1
5,187,189000,1
5,188,190500,1
5,189,192000,1
5,190,193500,1
5,191,195000,1
5,192,196500,1
5,193,198000,1
5,194,199500,1
5,195,201000,1
5,196,202500,1
5,197,204000,1
5,198,205500,1
5,199,207000,1
5,200,208500,1