PassiveSkillsID,SkillEffectID,SkillID,Weight,type,pinzhi
库ID,技能效果类ID,技能ID（2000系列）,权重,技能类型,技能品质
3201,11,2101,1,物攻,1
3201,21,2102,1,物攻,1
3201,12,2103,1,物攻,1
3201,22,2104,1,物攻,1
3201,13,2105,1,物攻,1
3201,31,2106,1,物攻,1
3201,32,2107,1,物攻,1
3201,111,2108,1,魔攻,1
3202,11,2101,2,破坏,1
3202,21,2102,2,魔力,1
3202,12,2103,2,铁壁,1
3202,22,2104,2,帷幕,1
3202,13,2105,2,生命,1
3202,31,2106,2,致命,1
3202,32,2107,2,幸运,1
3202,111,2108,2,残暴,1
3202,11,2201,1,破坏,2
3202,21,2202,1,魔力,2
3202,12,2203,1,铁壁,2
3202,22,2204,1,帷幕,2
3202,13,2205,1,生命,2
3202,31,2206,1,致命,2
3202,32,2207,1,幸运,2
3202,111,2208,1,残暴,2
3203,11,2201,3,破坏,2
3203,21,2202,3,魔力,2
3203,12,2203,3,铁壁,2
3203,22,2204,3,帷幕,2
3203,13,2205,3,生命,2
3203,31,2206,3,致命,2
3203,32,2207,3,幸运,2
3203,111,2208,3,残暴,2
3203,11,2301,1,破坏,3
3203,21,2302,1,魔力,3
3203,12,2303,1,铁壁,3
3203,22,2304,1,帷幕,3
3203,13,2305,1,生命,3
3203,31,2306,1,致命,3
3203,32,2307,1,幸运,3
3203,111,2308,1,残暴,3
3204,11,2301,4,破坏,3
3204,21,2302,4,魔力,3
3204,12,2303,4,铁壁,3
3204,22,2304,4,帷幕,3
3204,13,2305,4,生命,3
3204,31,2306,4,致命,3
3204,32,2307,4,幸运,3
3204,111,2308,4,残暴,3
3204,11,2401,1,破坏,4
3204,21,2402,1,魔力,4
3204,12,2403,1,铁壁,4
3204,22,2404,1,帷幕,4
3204,13,2405,1,生命,4
3204,31,2406,1,致命,4
3204,32,2407,1,幸运,4
3204,111,2408,1,残暴,4
3204,1,2409,1,力量真谛,4
3204,2,2410,1,敏捷真谛,4
3204,3,2411,1,智力真谛,4
3204,4,2412,1,体质真谛,4